Date,MedianSoldPrice_AllHomes.California
2008-02-29,470000.0
2008-03-31,441000.0
2008-04-30,460000.0
2008-05-31,429000.0
2008-06-30,437500.0
2008-07-31,423000.0
2008-08-31,408000.0
2008-09-30,400000.0
2008-10-31,390000.0
2008-11-30,366000.0
2008-12-31,365000.0
2009-01-31,352000.0
2009-02-28,355000.0
2009-03-31,355000.0
2009-04-30,358000.0
2009-05-31,365000.0
2009-06-30,375000.0
2009-07-31,370000.0
2009-08-31,370000.0
2009-09-30,368750.0
2009-10-31,360000.0
2009-11-30,358000.0
2009-12-31,370000.0
2010-01-31,349000.0
2010-02-28,355000.0
2010-03-31,375000.0
2010-04-30,360000.0
2010-05-31,370000.0
2010-06-30,375000.0
2010-07-31,373000.0
2010-08-31,378000.0
2010-09-30,372750.0
2010-10-31,365000.0
2010-11-30,365000.0
2010-12-31,370000.0
2011-01-31,335000.0
2011-02-28,345000.0
2011-03-31,370000.0
2011-04-30,355000.0
2011-05-31,360000.0
2011-06-30,368000.0
2011-07-31,360000.0
2011-08-31,355000.0
2011-09-30,350000.0
2011-10-31,350000.0
2011-11-30,339500.0
2011-12-31,349000.0
2012-01-31,335000.0
2012-02-29,335000.0
2012-03-31,350000.0
2012-04-30,352000.0
2012-05-31,360250.0
2012-06-30,366000.0
2012-07-31,358500.0
2012-08-31,364000.0
2012-09-30,362000.0
2012-10-31,363500.0
2012-11-30,372250.0
2012-12-31,385000.0
2013-01-31,365000.0
2013-02-28,375000.0
2013-03-31,395000.0
2013-04-30,416000.0
2013-05-31,430000.0
2013-06-30,430000.0
2013-07-31,435000.0
2013-08-31,425000.0
2013-09-30,435000.0
2013-10-31,425000.0
2013-11-30,429000.0
2013-12-31,432750.0
2014-01-31,423500.0
2014-02-28,422000.0
2014-03-31,440000.0
2014-04-30,450000.0
2014-05-31,450000.0
2014-06-30,460000.0
2014-07-31,458000.0
2014-08-31,460000.0
2014-09-30,459750.0
2014-10-31,450500.0
2014-11-30,440000.0
2014-12-31,450000.0
2015-01-31,450000.0
2015-02-28,450000.0
2015-03-31,465000.0
2015-04-30,467000.0
2015-05-31,475000.0
2015-06-30,489000.0
2015-07-31,482750.0
2015-08-31,475000.0
2015-09-30,470000.0
2015-10-31,470000.0
2015-11-30,485750.0
2015-12-31,485000.0
