Date,MedianSoldPrice_AllHomes.California,MedianMortageRate,UnemploymentRate
2008-02-29,470000,5.29,6.3
2008-03-31,441000,5.44,6.2
2008-04-30,460000,5.42,6.4
2008-05-31,429000,5.47,6.3
2008-06-30,437500,5.6,6.2
2008-07-31,423000,5.91,5.6
2008-08-31,408000,5.97,6.3
2008-09-30,400000,6.03,6.5
2008-10-31,390000,5.64,5.7
2008-11-30,366000,5.89,5.6
2008-12-31,365000,5.79,6.2
2009-01-31,352000,5.04,6.3
2009-02-28,355000,4.72,7.8
2009-03-31,355000,4.77,8.3
2009-04-30,358000,4.64,8.8
2009-05-31,365000,4.5,8.5
2009-06-30,375000,4.52,8.7
2009-07-31,370000,4.9,8.1
2009-08-31,370000,4.69,8.9
2009-09-30,368750,4.61,9.1
2009-10-31,360000,4.49,7.6
2009-11-30,358000,4.39,7.6
2009-12-31,370000,4.34,7.9
2010-01-31,349000,4.39,7.8
2010-02-28,355000,4.44,8.7
2010-03-31,375000,4.37,8.5
2010-04-30,360000,4.33,8.8
2010-05-31,370000,4.42,8.4
2010-06-30,375000,4.28,8.4
2010-07-31,373000,4.18,7.4
2010-08-31,378000,4.04,8.3
2010-09-30,372750,3.91,8.7
2010-10-31,365000,3.81,7.4
2010-11-30,365000,3.66,7.2
2010-12-31,370000,3.68,7.2
2011-01-31,335000,4.06,7
2011-02-28,345000,4.08,8.1
2011-03-31,370000,4.21,8
2011-04-30,355000,4.45,8.2
2011-05-31,360000,4.6,7.9
2011-06-30,368000,4.41,7.5
2011-07-31,360000,4.55,7
2011-08-31,355000,4.33,7.6
2011-09-30,350000,4.06,7.9
2011-10-31,350000,3.99,6.6
2011-11-30,339500,4,6.7
2011-12-31,349000,3.95,7
2012-01-31,335000,3.81,6.9
2012-02-29,335000,3.76,8
2012-03-31,350000,3.78,7.7
2012-04-30,352000,3.93,7.7
2012-05-31,360250,3.78,7.5
2012-06-30,366000,3.63,7.4
2012-07-31,358500,3.63,6.7
2012-08-31,364000,3.54,7.5
2012-09-30,362000,3.55,7.8
2012-10-31,363500,3.29,6.7
2012-11-30,372250,3.41,6.7
2012-12-31,385000,3.37,6.7
2013-01-31,365000,3.32,6.7
2013-02-28,375000,3.59,7.5
2013-03-31,395000,3.52,7.4
2013-04-30,416000,3.55,7.8
2013-05-31,430000,3.33,7.4
2013-06-30,430000,3.88,7.2
2013-07-31,435000,4.29,6.7
2013-08-31,425000,4.37,7.4
2013-09-30,435000,4.47,7.6
2013-10-31,425000,4.14,6.4
2013-11-30,429000,4.04,6.4
2013-12-31,432750,4.3,6.5
2014-01-31,423500,4.47,6.7
2014-02-28,422000,4.21,7.4
2014-03-31,440000,4.22,7.4
2014-04-30,450000,4.3,7.4
2014-05-31,450000,4.21,7.3
2014-06-30,460000,4.05,7.2
2014-07-31,458000,4.07,6.7
2014-08-31,460000,4.13,7.3
2014-09-30,459750,4.06,7.5
2014-10-31,450500,4.19,6.3
2014-11-30,440000,4.03,6
2014-12-31,450000,3.9,6.2
2015-01-31,450000,3.85,6.2
2015-02-28,450000,3.89,5.7
2015-03-31,465000,3.91,5.5
2015-04-30,467000,3.79,5.4
2015-05-31,475000,3.73,5.4
2015-06-30,489000,3.85,5.6
2015-07-31,482750,3.87,5.3
2015-08-31,475000,3.95,5.2
2015-09-30,470000,3.87,5.1
2015-10-31,470000,3.8,5
2015-11-30,485750,3.69,5
2015-12-31,485000,3.89,5.1
2016-01-31,,3.91,5
2016-02-29,,3.96,4.9
2016-03-31,,3.6,5
2016-04-30,,3.6,5
2016-05-31,,3.59,4.8
2016-06-30,,3.59,4.8
2016-07-31,,3.46,4.9
2016-08-31,,3.46,4.8
2016-09-30,,3.42,5
2016-10-31,,3.36,5
2016-11-30,,3.47,4.8
2016-12-31,,4.07,4.7